,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
43073,0.6438219109554776,0.01388888888888889,0.15151515151515152,0.12168933428775948,0.2661498708010336,0.7048903878583473,0.8188976377952756,0.8700787401574803,0.5905511811023622,0.20214693991356478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407629,0.6228114057028514,0.8611111111111112,0.36363636363636365,0.36721546170365066,0.5813953488372093,0.1981450252951096,0.5866141732283464,0.8543307086614174,0.8070866141732284,0.13899344765091315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50174,0.7678839419709854,0.5444444444444445,0.10606060606060606,0.22834645669291337,0.2842377260981912,0.26644182124789206,0.8622047244094488,0.968503937007874,0.6377952755905512,0.3124215809284818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281145,0.671335667833917,0.7777777777777778,0.2727272727272727,0.31281317108088763,0.34366925064599485,0.8237774030354131,0.6614173228346456,0.9409448818897638,0.8228346456692913,0.4065244667503137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96616,0.5422711355677837,0.37222222222222223,0.48484848484848486,0.030064423765211165,0.21963824289405684,0.06267566048341765,0.984251968503937,0.8149606299212598,0.22834645669291337,0.24606161996375298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248825,0.609304652326163,0.07222222222222223,0.13636363636363635,0.08589835361488904,0.2248062015503876,0.17917369308600337,0.8503937007874016,0.8661417322834646,0.5511811023622047,0.13620521399693294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397243,0.47373686843421703,0.14722222222222223,0.25757575757575757,0.04294917680744452,0.24289405684754523,0.3206857785272625,0.8937007874015748,0.7992125984251969,0.4094488188976378,0.4217203401645058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161208,0.5697848924462231,0.0,0.12121212121212122,0.06084466714387974,0.22609819121447028,0.37633501967397415,0.8228346456692913,0.889763779527559,0.610236220472441,0.2909521817928343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158350,0.22711355677838918,0.1,0.2878787878787879,0.13743736578382248,0.23772609819121446,0.13490725126475547,0.8464566929133858,0.7677165354330708,0.4251968503937008,0.02439704447232678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74255,0.6063031515757878,0.002777777777777778,0.18181818181818182,0.2734430923407301,0.2958656330749354,0.1794547498594716,0.7952755905511811,0.8503937007874016,0.5944881889763779,0.3383521539104977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59339,0.6078039019509754,0.9500000000000001,0.015151515151515152,0.1159627773801002,0.2454780361757106,0.5094154019111861,0.8543307086614174,0.9330708661417323,0.6181102362204725,0.0355499790882476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414353,0.7738869434717358,0.9500000000000001,0.24242424242424243,0.06084466714387974,0.2545219638242894,0.2452220348510399,0.7283464566929134,0.84251968503937,0.6574803149606299,0.27296807472466195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400542,0.6623311655827914,0.6694444444444445,0.2727272727272727,0.4123120973514674,0.37467700258397935,0.852726250702642,0.7204724409448818,0.9921259842519685,0.8031496062992126,0.25010455876202425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427554,0.4872436218109054,0.04722222222222222,0.15151515151515152,0.09090909090909091,0.24160206718346253,0.2580101180438449,0.8346456692913385,0.8622047244094488,0.5669291338582677,0.3656768437195037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290186,0.45822911455727866,0.375,0.12121212121212122,0.3944166070150322,0.2467700258397933,0.21065205171444631,0.9173228346456693,0.9330708661417323,0.5354330708661417,0.13857521260281613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18630,0.5107553776888444,0.2111111111111111,0.16666666666666669,0.0,0.2235142118863049,0.34654300168634067,0.9212598425196851,0.8661417322834646,0.46062992125984253,0.05632231981040011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14179,0.5772886443221611,0.04166666666666667,0.2878787878787879,0.1159627773801002,0.32170542635658916,0.035975267003934795,0.7834645669291338,0.7716535433070866,0.5078740157480315,0.21106928760630142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286315,0.17408704352176085,0.9750000000000001,0.4545454545454546,0.12168933428775948,0.351421188630491,0.07996065205171445,0.6023622047244095,0.6889763779527559,0.5905511811023622,0.04182350480970305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301278,0.505752876438219,0.2,0.18181818181818182,0.06800286327845383,0.2364341085271318,0.7061551433389545,0.9212598425196851,0.8503937007874016,0.4409448818897638,0.5994702356057438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117865,0.5682841420710355,0.33055555555555555,0.2727272727272727,0.1560486757337151,0.2713178294573643,0.5425801011804384,0.9763779527559056,0.8740157480314961,0.37401574803149606,0.18792694827826573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391133,0.46023011505752864,0.33055555555555555,0.25757575757575757,0.07730851825340014,0.2235142118863049,0.2900505902192243,0.9724409448818897,0.8779527559055118,0.38976377952755903,0.150564617314931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399763,0.656328164082041,0.8361111111111111,0.12121212121212122,0.36578382247673585,0.30361757105943155,0.0470770095559303,0.7755905511811023,0.9330708661417323,0.7047244094488189,0.4132162275198662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199902,0.5552776388194097,0.9638888888888889,0.18181818181818182,0.1732283464566929,0.22609819121447028,0.24971894322653176,0.7716535433070866,0.8661417322834646,0.6377952755905512,0.26042102328175104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256832,0.6768384192096047,0.16944444444444445,0.18181818181818182,0.0,0.2235142118863049,0.3898257448004497,0.905511811023622,0.8464566929133858,0.46062992125984253,0.24132162275198663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
375579,0.7093546773386693,0.7916666666666667,0.3484848484848485,0.19828203292770222,0.33333333333333337,0.06042720629567173,0.5984251968503937,0.9173228346456693,0.8582677165354331,0.07695524884985362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137637,0.5317658829414708,0.36944444444444446,0.12121212121212122,0.09591982820329277,0.27002583979328165,0.735947161326588,0.9173228346456693,0.9291338582677166,0.5314960629921259,0.5706120172870487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78064,0.5052526263131566,0.16944444444444445,0.3181818181818182,0.18253400143163923,0.3268733850129199,0.4734401349072513,0.9133858267716535,0.7519685039370079,0.3228346456692913,0.2383939774153074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167007,0.5877938969484741,0.3666666666666667,0.2727272727272727,0.09090909090909091,0.24935400516795866,0.43858909499718945,0.968503937007874,0.8976377952755905,0.4094488188976378,0.29778335424508573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58811,0.5977988994497249,0.38333333333333336,0.5,0.37508947745168214,0.4470284237726098,0.12507026419336706,0.9763779527559056,0.8188976377952756,0.23622047244094488,0.3635856684790186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73845,0.4927463731865932,0.7555555555555555,0.09090909090909091,0.42519685039370075,0.5129198966408269,0.07743114109050028,0.8031496062992126,0.952755905511811,0.6929133858267716,0.10288582183186952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380238,0.7063531765882941,0.1638888888888889,0.33333333333333337,0.06084466714387974,0.22739018087855298,0.2949690837549185,0.9094488188976377,0.7440944881889764,0.31496062992125984,0.6411543287327478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198850,0.6643321660830414,0.3388888888888889,0.2272727272727273,0.19828203292770222,0.3294573643410853,0.16371557054525016,0.9606299212598425,0.8937007874015748,0.42913385826771655,0.3135368743900739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272974,0.6068034017008502,0.9222222222222223,0.19696969696969696,0.1159627773801002,0.2777777777777778,0.414699269252389,0.7480314960629921,0.8818897637795275,0.6811023622047244,0.0861564199079883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64107,0.7123561780890445,0.9777777777777779,0.07575757575757576,0.06084466714387974,0.22997416020671835,0.5430016863406408,0.8307086614173228,0.9094488188976377,0.6220472440944882,0.5360379199776941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
353870,0.6928464232116057,0.9416666666666667,0.18181818181818182,0.06084466714387974,0.23255813953488372,0.08347386172006746,0.7637795275590551,0.8740157480314961,0.6574803149606299,0.15530461452669733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79257,0.656328164082041,0.45833333333333337,0.21212121212121213,0.06442376521116679,0.2235142118863049,0.44280494659921305,0.9094488188976377,0.9606299212598425,0.5551181102362205,0.46047678795483066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151268,0.5777888944472235,0.05277777777777778,0.13636363636363635,0.030064423765211165,0.23126614987080102,0.3357223159078134,0.84251968503937,0.8661417322834646,0.562992125984252,0.1547469677959013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179440,0.6543271635817908,0.3805555555555556,0.25757575757575757,0.42161775232641374,0.5219638242894057,0.21866216975829117,0.9606299212598425,0.9094488188976377,0.42913385826771655,0.37864213021051163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159230,0.5527763881940969,0.4638888888888889,0.16666666666666669,0.18324982104509663,0.27648578811369506,0.7530916245081507,0.9015748031496063,0.9606299212598425,0.5748031496062992,0.25094102885821834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22816,0.5572786393196597,0.6,0.10606060606060606,0.08589835361488904,0.22093023255813954,0.2092467678471051,0.8385826771653543,0.9724409448818897,0.6692913385826772,0.08699289000418235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355338,0.4417208604302151,0.4305555555555556,0.25757575757575757,0.1159627773801002,0.27648578811369506,0.2332771219786397,0.937007874015748,0.9409448818897638,0.4921259842519685,0.3276174543426739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172619,0.7208604302151075,0.15555555555555556,0.21212121212121213,0.19327129563350035,0.31912144702842377,0.6127037661607645,0.8976377952755905,0.8307086614173228,0.4448818897637795,0.1865328314512756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146896,0.5287643821910956,0.2555555555555556,0.16666666666666669,0.0,0.2235142118863049,0.7039066891512086,0.9330708661417323,0.8779527559055118,0.45669291338582674,0.052418792694827826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175705,0.5022511255627814,0.7027777777777778,0.3787878787878788,0.1732283464566929,0.3488372093023256,0.279229904440697,0.610236220472441,0.9724409448818897,0.8818897637795275,0.23393280356893909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297507,0.6283141570785392,0.05277777777777778,0.3181818181818182,0.18324982104509663,0.23385012919896642,0.2318718381112985,0.7834645669291338,0.7440944881889764,0.47244094488188976,0.23462986198243413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342320,0.610305152576288,0.9638888888888889,0.12121212121212122,0.1073729420186113,0.2571059431524548,0.7033445756042721,0.8110236220472441,0.8976377952755905,0.6299212598425197,0.1328593336121567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348078,0.7033516758379189,0.06666666666666667,0.13636363636363635,0.02147458840372226,0.23126614987080102,0.46964586846543,0.8503937007874016,0.8740157480314961,0.5590551181102362,0.2820298341000976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363891,0.45872936468234105,0.23055555555555557,0.18181818181818182,0.07730851825340014,0.2622739018087855,0.42608206857785275,0.9330708661417323,0.8582677165354331,0.4330708661417323,0.6977554719085459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387437,0.6628314157078538,0.28611111111111115,0.19696969696969696,0.2040085898353615,0.27002583979328165,0.10469364811691961,0.952755905511811,0.8740157480314961,0.4251968503937008,0.37975742367210374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271649,0.7118559279639819,0.9055555555555556,0.2272727272727273,0.4423765211166786,0.2622739018087855,0.6311129848229342,0.7165354330708661,0.8740157480314961,0.7047244094488189,0.13467168548724384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40246,0.47273636818409204,0.19444444444444445,0.19696969696969696,0.1073729420186113,0.2441860465116279,0.27431141090500283,0.9212598425196851,0.8385826771653543,0.4251968503937008,0.2722710163111669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422112,0.6738369184592296,0.04722222222222222,0.15151515151515152,0.34931997136721543,0.30361757105943155,0.8794266441821248,0.8346456692913385,0.8622047244094488,0.5669291338582677,0.17189460476787954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
